Country of Nationality,2014 0-14, 2014 15-24, 2014 25-34,2014 35-44,2014 45-54,2014 55-64,2014 65 AND ABOVE,2015 0-14, 2015 15-24, 2015 25-34,2015 35-44,2015 45-54,2015 55-64,2015 65 AND ABOVE,2016 0-14, 2016 15-24, 2016 25-34,2016 35-44,2016 45-54,2016 55-64,2016 65 AND ABOVE,2017 0-14, 2017 15-24, 2017 25-34,2017 35-44,2017 45-54,2017 55-64,2017 65 AND ABOVE,2018 0-14, 2018 15-24, 2018 25-34,2018 35-44,2018 45-54,2018 55-64,2018 65 AND ABOVE,2019 0-14, 2019 15-24, 2019 25-34,2019 35-44,2019 45-54,2019 55-64,2019 65 AND ABOVE,2020 0-14, 2020 15-24, 2020 25-34,2020 35-44,2020 45-54,2020 55-64,2020 65 AND ABOVE
Canada,15.2,6.9,11.7,17,18.2,15.6,15.4,15.3,6.8,12.1,17.2,18.5,15.3,14.8,15.1,6.8,12,17,18.7,15.4,15.1,14.9,6.7,11.5,16.8,19.2,15.6,15.3,14.8,6.5,11.2,16.6,19.5,15.7,15.7,15,6.1,11.7,16.5,19.2,15.7,15.8,15.7,4.6,12.6,15.8,18.3,16.5,16.4
United States Of America,19.8,6.7,10.1,17.4,20.5,15,10.5,20,6.9,10.4,17.2,20.4,14.4,10.6,20.1,7,10.2,16.6,20.8,14.5,10.9,19.7,7.1,10,16.1,21,14.6,11.5,19.7,7.1,9.6,15.8,21.4,14.7,11.7,19.6,7,9.6,15.5,21.8,14.8,11.8,13.8,5.3,11.3,14.1,21.9,18.7,14.9
Argentina,1.6,5.5,26.6,19.3,17.6,17.5,11.9,2.2,5.9,28.5,21.6,16.9,15.8,9.1,1.7,5.8,27.5,20.6,18.2,16.4,9.8,1.4,5.8,28.7,20.1,16.4,16.8,10.8,1.8,5.3,28.4,21.1,16.2,16.1,11.1,1.8,4.9,25.9,22.5,16.7,17.7,10.6,2.2,7.1,23.1,19.7,18.4,18.6,10.9
Brazil,2.5,6.7,27.3,23.4,19.1,15,6,2.6,8.1,29.2,23.9,17.4,13.5,5.3,2.7,8.5,29.8,25.1,16.5,12.1,5.3,2.6,7.1,28.9,24.9,16.5,13.6,6.4,2.5,6.4,26.6,26.5,16.6,13.9,7.5,2.5,6.1,27.2,27.4,16.6,13.4,6.8,2.7,5.9,24.5,27,18,15,6.9
Mexico,2.7,8.7,25.1,22.5,17.9,15.7,7.4,2.7,9.2,27.3,22.2,17.7,14.4,6.5,2.9,9.4,28.3,21.9,17.6,14.1,5.8,2.7,9,28.9,21.3,17.1,14.8,6.3,2.9,8,27.4,21.9,16.7,15.8,7.3,2.7,7.6,26.9,21.9,17.3,15.7,7.7,2.4,5.9,26.8,22.3,18.3,16.2,8
Austria,4.8,7.6,16,19.5,25.7,17.3,9.1,4.9,8,16.3,19.3,25.6,17.4,8.7,5.1,8.2,15.7,17.4,24.8,18.4,10.3,,9,16.1,17.4,24.2,19,9.2,5,8.6,15.9,16.3,23.1,19.8,11.3,5,8,15.6,16.1,22.6,20.8,11.8,3,7,16.3,15.2,21.8,23.5,13.2
Belgium,6.6,8.2,14.7,19.3,24.6,17.9,8.7,7,8.7,15,19.7,24,17,8.5,7.3,8.5,15.4,19.9,24.1,16.7,8.1,7.2,8,16.5,20.7,24,16.1,7.5,7.1,8,15.9,19.5,23.2,17,9.3,7.5,8.1,15,18.2,23.5,18.2,9.4,6.4,6.9,15.1,18,23,19,11.6
Denmark,5.3,10.9,12.8,20.4,24.3,15.8,10.5,5.3,10,12.9,20.9,26,15,9.9,5.5,9.7,12.4,20.2,25.6,16,10.6,5.2,10.5,12.8,18.4,26.1,16.3,10.7,5.8,10.7,12.2,17.2,25.6,16.8,11.7,5.2,9.2,12.7,16.1,25.8,17.9,13,5.1,10.5,11.5,14.7,23.8,18.3,16.1
Finland,4.3,6.3,16.3,23.8,25.1,16.4,7.8,4.3,6.3,16.1,23.2,26,16.2,7.9,5,5.9,16.8,23.2,24.7,16.2,8.2,4.8,6.5,16.9,23.7,23.9,16.4,7.8,4.9,6.5,16.7,23.3,24.3,16.2,8.1,5,5.6,15.6,25,25.1,16.1,7.7,5.3,5.1,14.5,23,22.7,16.6,12.7
France,5.9,7.6,15.6,18.4,20.7,18.7,13.1,6,7.8,15.8,19,21.2,17.7,12.5,5.9,7.8,15.7,18.4,21.2,17.9,13,5.9,8.2,15.7,18,21.2,17.8,13.l,5.8,8,15.9,16.8,21.1,18.1,14.3,5.8,7.9,16,16.9,21.6,18,13.9,4.4,5.7,14.3,15.9,21.9,20.4,17.4
Germany,4.1,6.4,16.7,19.1,28.6,16.4,8.7,4.4,7,17.3,19,27.7,16.1,8.5,4.3,7.2,16.8,17.9,27,16.9,9.9,4.4,7.5,17.3,18.2,26.1,17.2,9.3,4.5,7.4,17.1,17.6,24.7,18.5,10.2,4.5,6.7,16.9,18,23.9,19.2,10.8,3.9,6.3,17.6,17.3,22.4,20.5,12
Greece,1.7,3.3,21.1,25.1,24.8,17.5,6.5,2,3.7,23.1,26.2,24.5,15.3,5.2,2.1,4.9,21,24.9,23.7,17.4,6,1.8,6,25.9,23.4,21.9,15.1,6,2.1,4.8,24.5,23.1,22.1,16.2,7.2,2.4,4.5,23.8,22.6,21.5,18,7.2,2.3,6.4,22.6,21.3,22.4,17.5,7.6
Ireland,16.7,6.4,17.9,26,18.6,10.1,4.3,17.5,6.9,17.4,26.2,17.9,9.9,4.2,16.3,7.6,17,26.2,17.9,10.2,4.8,16.1,7.6,16.1,26,19,10.3,4.9,15.5,7.5,14.6,25.8,19.7,11.1,5.8,15.6,7.6,14.3,24.4,20.5,11.6,6.1,9.5,6.7,16.1,22,21.2,14.6,10
Italy,3.5,5,16.4,23.4,24.8,17.2,9.7,4.4,5.5,16.7,23.5,24.7,16.4,8.8,4.7,5.7,17.2,22.1,24.6,16.6,9,5.6,6.1,17,20.7,24.4,16.5,9.7,5.6,5.8,16.9,19.6,24.5,17.1,10.5,5.2,5.7,16.7,18.9,24.6,18.2,10.8,5.2,5,14.6,16.7,24,20.7,13.7
Netherlands,4.6,6.6,15.2,21.1,27.1,17.4,8,5,7.1,15.9,21.4,26.8,17,6.8,4.9,7.1,15.7,20.5,27.1,17.2,7.5,,,,,,,,4.5,7.1,16.4,18.6,26.4,18.5,8.5,4.5,6.5,16.3,18.4,26.9,19.2,8.3,3.1,4.5,16.3,18.9,28.3,19.9,9.1
Norway,7.1,12.5,14.4,17,21.4,17.6,10,7.8,12.7,14.6,17.4,22.6,16.4,8.5,7.9,12.9,14.9,17.2,21.2,16.7,9.3,,,,,,,,9,11.6,15.6,17.2,20.7,16.2,9.7,8.5,10.2,14.2,17,20.3,17.4,12.4,6.8,11.8,15.1,14.8,20.7,18.1,12.6
Portugal,6.8,8.1,21.7,24.1,18.3,13.4,7.6,7.1,10.1,23.2,23.9,17.4,12.3,6,7.8,10.6,22.7,23.8,17,12,6.1,,,,,,,,8,10.7,22.7,23.2,17.8,11.5,6.1,7.5,10,22.2,23.1,18.9,11.6,6.7,4.8,9.5,24.9,22.9,19.8,11.6,6.5
Spain,3,6.3,23.8,26.5,19.8,14.2,6.4,3.2,7.2,23.5,25.9,20.4,14,5.8,3.2,7.4,23.4,24.3,19.6,14.7,7.4,3.3,7.7,23.5,23.4,19.8,14.9,7.4,3.4,7.8,23.6,22.6,20,15.1,7.5,3.5,7.3,22.7,21.7,20.5,15.7,8.4,4.5,5.9,21.6,23,21.2,15,8.8
Sweden,6.4,9.3,15.8,18.7,23.2,16.9,9.7,6.3,9.6,14.7,19.3,23.6,16.7,9.8,6.6,8,15.4,19.2,23.6,16.4,10.8,6.7,8.1,14.8,18.9,23.8,16.8,11,7.1,6.9,14.8,18.9,23,16.7,12.6,7.2,6.5,14.9,19.5,23.3,17,11.5,6.6,6.3,15.2,17.6,20.4,19.2,14.8
Switzerland,3.8,7.1,15.4,17.2,25.3,20.1,11.1,4.2,7.3,15.2,16.3,25.5,19.8,11.7,4.1,7.4,15.1,15.3,24,20.7,13.3,4.4,8.3,15.3,15.2,23.5,20.8,12.5,4.3,8.5,15.2,14.5,22.9,21.3,13.3,4.2,7.8,15.4,14.6,23,21.9,13.2,3.6,7.3,14.7,13.8,21.8,23.3,15.4
United Kingdom,10.7,6,12.7,19.6,20.7,17.6,12.7,11.4,6.2,12.7,19.8,20.4,17.2,12.3,11.7,6.3,12.5,19.6,20.1,17.1,12.7,11.7,6.1,12.1,19.4,20,17.3,13.5,11.6,5.9,11.1,19.1,20.1,17.6,14.6,11.5,5.8,10.7,18.7,20.2,18,15.2,7.3,4.2,11,16.2,19.2,21,21.1
Czech Rep.,2.9,5.3,27.4,29.4,19.1,11.5,4.4,2.3,6.5,30.3,29.3,18,10.4,3.5,2.3,6.2,30.3,28.7,18.2,10.6,3.6,2.8,6.3,28.8,29,18.8,10.2,4.2,2.9,5.8,28.5,28.4,18.8,10.7,4.9,3.1,5.8,27.6,26.9,19.4,11.8,5.3,4.7,4.7,24.8,27.3,21.5,12.4,4.7
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,6.4,27.5,30.6,16.3,10.6,6.1,,,,,,,,2.8,4.9,27.4,28,18.4,11.4,7.1,3.3,5.5,26.1,27.9,19.4,11.5,6.3,2.9,4.4,21.8,24.3,21.9,14.8,10
Kazakhstan,9.3,10.7,29.4,20.5,16.9,10.4,2.8,9.9,10.6,29.7,20.5,16.2,10.3,2.8,10.1,10,29.4,20,16,10.8,3.7,,,,,,,,9.6,8.9,29,21.5,15,12,4,8.9,9,29.6,21,14.9,12.5,4.1,10.1,7.6,26.4,22.6,16,13.1,4.2
Poland,2.5,5.4,32,25.6,15.8,13.9,4.8,3.2,6.2,31.9,25.5,15.5,13.1,4.6,3,6.5,31.1,26.5,16.3,12.2,4.5,,6.3,30.1,27.7,16.3,11.3,5,3.5,5.6,28,28.1,17.2,12.3,5.3,3.7,6.5,27.4,28.3,17.8,11.3,5.1,4,6,22.5,24.6,20,15.1,7.8
Russian Federation,5.4,8.8,35.6,21.2,17,9.7,2.3,5.4,7.9,34.5,21.6,18,10.1,2.5,5.8,7.3,33.7,22.1,18,10.5,2.6,6.3,7,33.2,22.4,17.7,10.8,2.7,6.3,6.6,31.7,23.2,17.9,11.4,2.9,6.4,6.1,29.5,24.4,18.2,12.1,3.3,6.6,6,27.6,24.7,18.9,12.7,3.5
Ukraine,3,9.4,36.5,23.7,16.7,8.7,2,3.9,10.6,35.9,22.9,17.1,7.9,1.7,3.9,10.5,34.7,23.5,17,8.4,2.1,3.8,10.4,35.8,23.4,16.2,8.3,2.1,3.5,10.9,35.7,22.6,15.8,9.3,2.2,3.3,10.3,37.3,21.7,15.6,9.7,2.1,3.5,8.2,31.4,23.1,19.2,11.2,3.2
Egypt,2.5,8.6,37,26.7,16.3,7.2,1.7,2.1,10.6,39.1,25.3,15,6.3,1.6,2.5,10.3,39.7,26.1,13.9,6,1.5,2.2,7.4,42.6,26.4,14.2,5.5,1.6,2.1,4.8,40.9,28.5,15.5,6.5,1.7,1.8,4.8,42.4,28.4,15.3,6,1.3,2.2,3.8,36.3,31.5,18.1,7.1,1.1
Kenya,7.4,10.2,22.4,20.2,18.5,13.6,7.7,7.7,9.5,22.4,20.8,18.5,13.4,7.7,6.5,9,21.9,21.1,19.1,14,8.4,6.8,8.4,21.8,21.8,18.9,14.1,8.3,6.6,8.6,21.7,21.8,18.1,14.6,8.6,6.2,8.5,21.8,21.1,18.6,14.7,9,4,6.6,22.5,22.2,19.1,15.9,9.7
Mauritius,5.6,7.9,15.8,23.2,23.2,16.8,7.5,6.1,8.6,15.8,22.3,22.2,17.3,7.7,5.9,8.4,15.8,22.3,22.7,16.2,8.7,6.2,8,15.9,22,22.3,17.1,8.5,5.9,9,16.6,21.3,20.6,17.2,9.4,6.1,8.7,17,20.8,20.3,17.3,9.7,4.3,9,17.9,20,20.7,18.3,9.7
Nigeria,4.4,9.6,25.3,26.8,20.3,9.9,3.7,4.8,11.8,25,25.8,19.3,10,3.3,4.5,12.2,23.3,25.1,20.5,10.9,3.5,4.3,11.8,22.4,24.8,21.1,12,33.6,5.3,10,21.7,25.2,20.7,13.1,4,4.9,10.2,21.6,24.9,20.4,13.4,4.5,4.7,10.6,23.4,25.6,19.7,12.3,3.8
South Africa,6.9,7.9,15.9,22.4,21.5,16.8,8.6,7.6,8.8,15.9,20.5,21.5,16.8,8.9,7.7,9.2,16.2,20,21.2,16.8,8.8,7.8,8.6,15.7,19.2,21.5,17.3,10,7.3,7.8,16.1,19.3,21.3,17.5,10.7,6.7,7.7,16.6,18.9,21.5,17.6,11,4,5.8,16.5,18.4,21.6,20,13.6
Sudan,5.6,25.8,26.4,17.8,11.3,10.9,2.2,5.3,25.5,27,17.7,11.5,10.9,2.1,5.3,21.8,26.3,19.1,14.4,10.5,2.7,5.7,16.4,23.3,21.8,16.3,12.4,4.1,4.8,11,22.8,24.6,19.6,13.1,4.1,4.1,10.9,24.1,26,19,12.2,3.7,3.7,9.6,25.9,27.6,18.4,11,3.9
Tanzania,7.5,12.6,16.3,20.9,19.9,14.6,8.2,7.1,12.7,17.1,20.4,19.6,14.6,8.5,7.6,12.7,17.7,19.9,19.4,14.3,8.5,7,12.1,17.5,20.8,19.6,14,9,6.7,11.7,18.2,20.7,19.8,13.7,9.2,6,12.5,19.6,21.2,18.9,13.2,8.6,4,12.5,21.6,20,18.5,14,9.5
Bahrain,9.9,14.4,19.8,15.5,18.1,15.2,7.1,5.2,14.2,26.2,22.3,17.2,10.6,4.3,9.5,11.9,21.8,16.1,20.4,13.8,6.4,8.3,10.5,23.1,15.1,21.6,14.7,6.6,8.7,10.2,22.6,15.2,19.5,15.7,8.1,6.3,8.2,26.2,15.8,21.2,14.5,7.8,4.6,9.7,25.7,18,21.3,14.1,6.5
Iraq,8.3,10.1,20.1,21.4,19.7,14.3,6.1,9.4,15,205,14.9,18.3,15.2,6.7,6.6,9.9,20.6,20.7,20.5,14.7,7.1,6.3,9.3,20.6,20.9,20.3,15.4,7.1,6.1,8.2,21,20.6,20.5,15.8,7.8,5.7,7.7,21.7,20.1,20.8,15.9,8.1,5.8,8.1,21.9,20.6,20,15.6,8
Israel,3.2,16,22.9,17.6,15.4,16.2,8.7,6.7,11.1,20.3,21.1,19.7,14.6,6.5,3.4,19.8,23.4,17.2,15,13.9,7.4,3.4,18.6,20.3,16.9,16.5,15.1,9.2,4.4,18.6,19.4,16.4,17,14.1,10.1,4.9,17.7,17.7,15.6,17.9,14.9,11.3,3.8,15.5,13.7,14.6,17.8,17.2,17.3
Oman,10.2,9.9,26,21.1,15,11.1,6.7,3.5,18.3,21.9,18.1,15.6,15.2,7.4,11.5,10.7,25.6,21.3,14.1,10.5,6.2,12.1,10,25,21.7,14.2,10.7,6.3,12.4,9.5,23.4,22.4,14.5,11.1,6.7,10.3,8.2,22.7,23.8,15.5,12,7.5,10.7,7.3,22.6,25.7,15.3,11.1,7.3
Saudi Arabia,9,10.1,23.6,23.2,20.3,9.6,4.2,10.7,10.5,25.9,21.2,14.5,10.7,6.5,11.2,11.3,21.5,21.9,19.3,10.7,4.1,8.9,11.7,24.8,20.8,18,11.1,4.7,8.1,10,26.4,22,17.4,11.1,5,7.2,8.2,27.2,23,17.4,12.1,4.9,8,8,28,22.8,17,11.9,4.3
Turkey,1.3,5.4,42.7,25.4,14.4,8.2,2.6,9.8,10.3,22.2,22.5,19.7,10.5,5,1.2,5.7,43.4,26.4,13.6,7.4,2.3,1,4.7,41.2,27.6,14.7,8,2,1.2,3.9,38.4,28.7,15,9.3,3.5,1.2,4.5,38.9,28.6,14.8,8.7,3.2,1.3,3.3,33.8,28.8,16.4,11.5,4.9
United Arab Emirates,16.7,13.6,19.1,15.8,14.7,13,7.1,1.3,7.4,41.2,26.3,14.5,7.4,1.9,16.1,12.5,19.1,16.7,14.9,13.3,7.5,,,,,,,,14,11.2,19.3,17.9,14.7,14.5,8.4,13.2,10.4,18.5,18.2,15.2,15,9.4,6.5,7.5,23.6,20.6,16.6,15.3,9.9
Yemen,7.7,19.4,21.9,19.2,16,10.3,5.5,16.5,12.6,18.8,16.2,15.1,13.4,7.4,7.6,26.5,22.1,17.9,12.5,8.7,4.7,,,,,,,,8.5,17.9,22.5,20.9,14.2,10.6,5.4,8,16.3,21.7,21.4,14.8,11.5,6.3,7.2,14.9,20.8,23.3,15.4,11.6,6.8
Afghanistan,10.6,22.1,29,16.6,11.1,7.2,3.4,7.8,24.5,21.5,18.8,13.4,9.2,4.8,11.9,19.8,28.2,16.4,11.5,8.2,3.9,12.2,18.9,28.5,16.6,11.5,8.2,4.1,12.2,18.6,29.1,16.5,11.3,8,4.3,12,18.4,29.5,16.4,11.2,8,4.5,12.7,18.3,28.5,16.3,11.4,8.4,4.5
Bangladesh,5.9,10.2,29,20.7,16.9,12.2,5.1,11,21.4,28.6,16.8,11.4,7.5,3.3,6.5,8.6,21.8,26.4,20.9,11.5,4.3,7.1,9.5,21.7,25.6,20.2,11.3,4.6,7.3,10.2,21.2,25.4,19.6,11.3,5,7.1,10.5,21.3,25.6,19.3,11,5.1,6.5,10.9,21.3,25.8,19.3,11.1,5.1
Bhutan,13.2,11.2,21.8,19.7,17.3,9.9,6.9,6.1,11.1,28.7,21,16.5,11.7,4.9,3.2,17,32,22.3,0,6.6,3.8,3.2,17.8,31,20.4,14.7,8.2,4.7,3.3,17.4,32.2,20.6,15,7.1,4.4,3,20.4,31.9,20.7,13.9,6.3,3.8,3.8,21.8,31.1,18.6,12.9,6.6,5.1
Iran,3.8,17.1,28.3,23.4,16.5,7.7,3.2,13.3,11.6,22.2,19.4,17.1,9.7,6.7,3.6,10.4,27.1,21,0,12,0,6.7,9.2,26.4,22.4,16.9,12.6,5.8,5.7,9.1,27.7,23.5,16.5,11.9,5.6,5.4,8,26.4,27,16.4,11.7,5.1,3.8,7.3,26.1,27.2,17.8,12.3,5.5
Maldives,16.5,13.9,15.6,15.5,16.2,12.4,9.9,4.3,18.5,28.5,22.8,15.6,7.2,3.1,13.1,11,22.3,19.4,17.4,6,6.5,12.8,10.4,22.3,19.6,17.4,10.9,6.6,13.6,10,22.4,19.6,17,11.1,6.3,13.8,9.2,22.6,19.8,17,11.2,6.3,9.9,9.5,23.5,21.4,17.7,11.7,6.4
Nepal,7,7.9,22.7,26.1,20.5,11.5,4.3,11.3,14.7,24.4,17.7,15,10.2,6.7,3.7,18.9,27.4,22.9,16.1,7.9,3.3,,,,,,,,3.7,18.6,27.2,23.1,15.8,8,3.6,3.7,18.3,26.8,22.8,15.6,8.6,4.1,3.5,21.5,26.7,21.1,14.7,8.4,4
Pakistan,5.4,7.9,15,19.9,20.7,18.8,12.3,6.4,8.3,22.8,26.2,20.6,11.5,4.2,8.5,13.5,29.9,19.6,14.3,8.6,5.5,,,,,,,,17.6,14,15.8,15.9,15.6,12.3,8.8,15.8,10.7,22,20.2,15.5,9.5,6.2,18.2,12.5,23.1,20.2,13.8,7.8,4.4
Sri Lanka,3.7,15.6,30.8,23.9,15.8,6.9,3.3,5.2,7.8,14.5,18.7,20.2,20.4,13.2,5.4,8.2,15.1,18.7,20.1,19.5,12.8,,,,,,,,4.8,7.4,13.8,16.6,19.4,22.4,15.6,4.5,7.1,14.6,17.1,19.4,21.7,15.5,3.7,8.2,16.7,18.9,19.9,19.2,13.5
Indonesia,3.1,6.6,24.5,29.3,20.6,11.5,4.4,3.4,18.4,29.9,22,15.3,6.9,4.1,3,8.1,26.3,29.4,19.3,10.3,3.7,2.7,9.7,27.6,25.9,19.6,10.6,3.9,2.9,9.4,27.8,24.3,19.4,11.3,4.9,2.8,8.6,26.7,25.3,20,11.6,5,2.3,8.4,26,26.3,20.7,11.3,4.9
Malaysia,7.9,11.5,19,21,19.3,14.8,6.5,2.8,6.8,24.8,31.1,19.5,10.8,4.2,8,11.8,20,20,18.5,15.1,6.5,8,11,19.9,19.9,18.8,15.6,6.8,7.4,11.5,20.4,19.8,18.8,15.9,6.2,7.2,9.8,20.1,19.9,19.1,16.5,7.5,5.5,10,21.7,19.5,18.7,16.7,7.9
Myanmar,1.3,4.5,12.7,16.7,21.7,24.5,18.6,7.8,12.2,19.5,20.5,19,14.8,6.2,1.3,5.2,13.5,16.1,21.4,25.1,17.3,1.6,5,13.4,16,21.7,25.5,16.9,1.3,4.4,12.5,14.6,21.9,27.2,18.1,1.3,4.4,12.2,14.9,21.8,27.3,18,0.8,3.4,10.3,13.4,22.2,29.2,20.7
Philippines,2.4,5.5,40.6,27.5,16.4,6.5,1.1,1.6,4.7,12.7,16.6,21.5,24.9,18,2.2,8.2,38.8,27.8,15.9,6.3,0.9,2.4,8.8,37.8,28.7,15.2,6,1,2.7,6.9,40.6,28.3,14.5,5.8,1.2,2.7,6.7,39.9,29.8,14.6,5.2,1.2,2.1,6,37.9,30.7,16.6,5.6,1.1
Singapore,8,7.7,15.2,23.2,25.3,14.8,5.8,2,7,38.7,28.4,16.6,6.4,0.9,8,7.8,15.6,22.1,26,14.9,5.7,7.6,8,15.7,20.9,26.5,15.3,6.1,7.4,7.7,15.6,20.3,26.8,15.8,6.4,7.3,7.5,15.5,19.3,27,16.6,6.8,4.3,6.7,17.3,18,27.1,18.7,7.8
Thailand,3.4,6.5,19,21.9,21.7,17.9,9.6,8,7.5,15.6,23.2,25.5,14.5,5.7,3.5,6.7,20.2,22.4,20,17.6,9.6,3.3,6.1,19.7,22.6,20.1,18.1,10.2,2.8,5.7,19.3,22.5,19.8,18.7,11.2,2.7,5.8,20.1,23,19.6,17.9,10.9,1.7,4.5,15.9,21.1,20.8,21.7,14.3
Vietnam,1.3,6.1,24.2,23.2,17.5,18.4,9.3,3.8,6.6,18.7,22.3,21,18.1,9.5,1.8,7.4,30.8,24.9,16.3,13.4,5.5,1.5,5.8,27.5,23.5,16.4,16.3,8.9,1.4,5.7,25.1,23.5,17.7,17.4,9.2,1.5,5.7,25,23.8,18.3,16.7,8.9,2.7,8,28,21.7,15.5,15.2,8.9
China,1.3,6.8,39.3,26.3,16.1,7.2,3,1.4,7.8,40,25.8,15.4,6.7,2.9,1.3,7.2,39.2,25.5,16,7.3,3.4,1.4,7.2,40.2,26.9,15.3,6.1,3,1.3,6.9,38.5,28.5,15.2,6.5,3.1,1.3,5.9,36.8,28.4,14.9,8.1,4.6,4,7,34.6,26.1,15.7,8,4.6
Japan,1.3,5.6,21.9,25.5,23.6,16.7,5.4,1.2,6.2,23.3,25.6,22.5,16,5.2,3.5,5.1,18.3,24.7,26.7,14.3,7.4,3.4,5.8,18,23.7,26.7,14.7,7.6,3.3,6,17.9,23.8,26.3,15,7.7,3.5,5.9,18.1,23.4,26.2,15.5,7.4,3.8,6.5,17.4,22.3,25.1,15.5,9.4
Korea (Republic Of ,3.2,4.8,18.3,24.1,25.2,15.1,9.3,3.2,4.5,18,24.6,26.3,14.6,8.8,4.9,8.7,19.1,25.7,23.4,14.4,3.9,4.4,8,18.1,23.6,23.1,17.3,5.5,4.5,6.7,17.7,24.5,23.9,17.4,5.3,4.7,6.2,17.5,25.6,23.9,16.8,5.3,6.2,8,16.1,23.6,24.1,17,4.9
Republic Of China Taiwan,4.6,9.2,21,25.5,23.1,13,3.6,4.9,9.3,20.3,26,23.2,12.9,3.4,1.3,5.6,22.6,24.6,22.9,17,6,1.3,5.3,21.3,23.7,22.5,18.1,7.8,1.3,4.8,20.9,23.9,22.5,18.1,8.5,1.3,4.7,19.8,23.1,23.3,19.1,8.7,2.1,6.1,20.7,21.1,22.1,18.6,9.4
Australia,17.2,7.3,19.4,21,16.6,12.3,6.2,18.1,7.3,19.7,21,16,11.5,6.4,19.1,6.8,18.4,21.6,15.7,11.4,6.9,,6.7,17.3,22.4,15.5,11.1           7.0,,20.3,6.3,15.3,23.1,15.6,11.4,8,21,6,13.9,24.5,15.6,11.1,7.9,18.5,6.4,16.2,24,14,11.6,8.7
New Zealand,15,8.8,14.1,19.2,21.4,15.1,6.4,15.7,9.4,13.6,18.5,21.2,14.7,6.9,16,8.5,14.1,18.1,20.6,14.9,7.7,,,,,,,,17.1,7.7,14.3,17.2,19.9,15.1,8.7,17.4,7.4,14.3,17.2,19,15.1,9.5,17.6,7.6,17,16.5,17.9,14.4,8
